fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
9717d650-d88e-428e-b7db-981e076ec57a,Ankara,0,1,1,0.0,Istanbul,False,0.0
971ec6b0-d253-42e4-93d5-7ac8b29455ea,centre-forward,4,1,1,0.0,midfielder,False,0.0
972265e5-32a0-42c4-92cb-0747a13a65fc,French,4,1,1,1.0,French,False,0.0
972dc5e2-e499-459c-9e94-328523f05674,Honda,2,1,1,1.0,Honda,False,1.0
9734e5de-e72a-4ed4-99a1-d5cf467070cf,Toronto,3,1,1,0.0,Shanghai,False,0.0
973f6bff-bfb1-410b-94dd-9f1b182ed276,Aleppo,3,1,1,0.0,Berlin,False,0.0
9743990b-0921-44f0-a9c7-6037af68e613,Thessaloniki,3,1,1,0.0,Bulgaria,False,0.0
975951c1-6912-4b43-89fd-03f8f97e31e0,Antarctica,0,1,1,1.0,Antarctica,False,1.0
975d5e58-df43-4240-b4dd-a6e6386f1356,French,2,1,1,1.0,French,False,1.0
97700229-2bca-4527-8ed9-8254989abea5,Dunedin,2,1,1,0.0,Dodge,False,0.0
9770744f-c9fa-479f-b5a2-b2db89e7ea66,Torino,0,1,1,0.0,Italian,False,0.0
977207d7-950e-4c06-a587-e371bdb11c7e,French,3,1,1,1.0,French,False,0.0
977e51eb-0217-4d89-b80d-f093351cebf7,Fiat,0,1,1,1.0,Fiat,False,1.0
977ed79b-20c5-4f06-adeb-86d085ab0a57,Warsaw,1,1,1,0.0,Berlin,False,0.0
977fa035-e979-44cf-b79a-1a2d5fe435cc,Dodge,4,1,1,1.0,Dodge,False,1.0
97813dd5-a365-4b2e-a68b-804953985351,jazz,2,1,1,0.0,English,False,1.0
97815ea8-5576-42ba-a903-cb46624a88df,Archbishop,2,1,1,0.0,French,False,0.0
97851257-5d04-480a-a442-e7b4c19c7b2e,Europe,1,1,1,0.0,Italian,False,0.0
9793435f-13fe-41ae-b286-d5ee5d07c7df,Iraq,3,1,1,0.0,Jerusalem,False,0.0
97996e8b-6d92-45c0-b13a-15fdfb0c7406,Honda,2,1,1,1.0,Honda,False,1.0
979a1a45-b641-4bfe-9e0c-5cb216d657a4,France,4,1,1,0.0,French,False,0.0
97a4e2a3-2089-478c-8680-518f5d8c527e,Vietnam,0,1,1,0.0,Bangkok,False,0.0
97c05f63-1614-4547-b62c-f2ca93d6779d,French,2,1,1,1.0,French,False,0.0
97c52fb3-502a-47d4-9cfa-7afb6bed899f,Andes Mountains,4,1,1,0.0,Antarctica,False,1.0
97c86416-6efd-4ee5-8247-be51a3b1b76c,"Sydney, Australia",1,1,1,0.0,London,False,1.0
97d205ee-39f9-49f0-9de8-92c8c78a60b4,French,4,1,1,1.0,French,False,0.0
97d5b529-dd43-49e7-8302-a2e37ee888a8,Montana,1,1,1,0.0,Antarctica,False,0.0
97d8d584-6cff-4fb4-ab41-6596fd7f95b2,"Sacramento, California",3,1,1,0.0,English,False,0.0
97da9c2b-9fd5-4bc6-9ae8-41addabccf75,Finnish,0,1,1,1.0,Finnish,False,0.0
9807a8f5-9864-40ee-a977-6ae8cd4d7521,Nicaragua,3,1,1,0.0,MA,False,1.0
980846a6-30b8-483a-b62e-00f8685b8fd0,London,0,1,1,0.0,French,False,0.0
980cbc8c-88a3-4511-8a03-3628a8bec19a,"Philadelphia, Pennsylvania",0,1,1,0.0,English,False,0.0
9818581d-b571-49cb-8cb3-d1095c17b044,"Lincoln, Nebraska",1,1,1,0.0,"Houston, Texas",False,0.0
98325a52-1af4-47a8-affd-1f997149422c,London,1,1,1,1.0,London,False,1.0
98364909-b024-4de4-8328-eddc08b02e74,Apple Computer,1,1,1,0.0,IBM,False,0.0
9849ffa6-3642-47dc-9470-316fd3fa8adb,Google,0,1,1,1.0,Google,False,0.0
984f3d8e-2d30-4327-b81e-4de201a7302e,Southampton,3,1,1,0.0,London,False,0.0
98558f0c-7b32-4359-a0eb-086f3e59955b,ESPN,3,1,1,0.0,Berlin,False,0.0
98703353-49dc-41cd-9411-6a46319ac995,Canadian,1,1,1,0.0,English language,False,0.0
98770b9f-c4cf-4709-86f1-a40573da7b45,Paris,0,1,1,1.0,Paris,False,0.0
98787c2d-a791-4e8b-a5ad-1abba815c814,Singapore,2,1,1,0.0,London,False,0.0
987be880-cf73-49ed-bf00-b476543284a7,mayor,4,1,1,0.0,Archbishop,False,0.0
987d833e-734c-470e-a54e-346061a0e982,Antarctica,2,1,1,1.0,Antarctica,False,1.0
9882b79e-8bc2-4d0d-8b45-5b9929f7b2c8,Dodge,3,1,1,1.0,Dodge,False,1.0
98927ada-1723-4d21-9220-8a8b5cee211d,Hertfordshire,1,1,1,0.0,Doncaster,False,0.0
9896bd0b-ebf6-4a04-8913-11f59c7f6fa3,Archbishop,1,1,1,1.0,Archbishop,False,0.0
989d3af4-a127-414f-93d9-a07e9ee32b5c,Lyon,2,1,1,0.0,Paris,False,0.0
98a0c645-3828-42c1-b1ee-bd1503fb25fd,Venetian,0,1,1,0.0,Italian-language,False,0.0
98abd129-264b-44c4-a6aa-b8d9dbd5b338,French,4,1,1,1.0,French,False,0.0
98ac2250-21f5-4d64-a9e8-88cf2c7710ff,Antarctica,3,1,1,1.0,Antarctica,False,0.0
98b69e24-78b6-4608-8a7a-3e4e3972c41e,French,1,1,1,1.0,French,False,1.0
98c0aa3d-13d5-4066-9595-1c2ac24e9a17,Swan Records,3,1,1,0.0,Decca Records,False,0.0
98c34ed1-4317-47ba-8fa6-fb62c7f6a074,Rome,4,1,1,0.0,"Rome, Italy",False,1.0
98c451c1-d77e-4407-9c84-fb30221a995c,Gothic language,3,1,1,0.0,Danish,False,0.0
98c7152c-e209-4d0e-b8fb-f84dc80d0d70,"Oxford, Mississippi",0,1,1,0.0,English,False,0.0
98c7cee7-5611-4818-b79d-8071135ce001,Motown Records,4,1,1,0.0,Decca Records,False,0.0
98c94bbe-651d-44ac-831f-223ba9356d90,Antarctica,1,1,1,1.0,Antarctica,False,1.0
98d4424b-93ea-4246-97f1-621aba62ef3d,BBC,1,1,1,1.0,BBC,False,0.0
98d47c4e-36f5-4388-a865-9f3f25f36e91,Singapore,4,1,1,0.0,Chinese,False,0.0
98d47f85-ba4e-472f-b147-7932ecf07c5e,English,2,1,1,1.0,English,False,0.0
98eb70ee-bf43-4aee-8e1c-28a0590df388,Copenhagen,4,1,1,0.0,"Athens, Greece",False,0.0
98ec9e05-2829-4e46-b79b-6eb68ac48a46,London,2,1,1,0.0,English,False,1.0
98f152c5-0901-48ed-9e2a-24732e06035a,Istanbul,3,1,1,0.0,Islam,False,0.0
98ff7731-6e2a-4eb2-aed6-78cf5934efab,"Winnipeg, Manitoba",2,1,1,0.0,"Lancaster, California",False,0.0
9902ea87-953e-40fd-ade7-14f2587cfc2f,Porsche,1,1,1,1.0,Porsche,False,1.0
9904283c-60ee-45d5-8283-f2cdde18e8dc,Nickelodeon,4,1,1,0.0,NBC,False,0.0
99095999-2427-4c24-ac4b-95c8c9d1b0e1,Munich,1,1,1,0.0,pope,False,0.0
990b0dfa-bc8b-4a18-8a60-3736559e20ad,Decca Records,1,1,1,1.0,Decca Records,False,0.0
9931e46b-76c6-4b42-9fe9-a5388c97eb11,Roman Catholic cardinal,1,1,1,0.0,Italian,False,0.0
993e414b-d2d6-407d-bb9e-9e4c6d25aab0,Nottingham,1,1,1,0.0,London,False,0.0
994540ff-4733-4894-8772-ccbf54c88c81,journalist,0,1,1,0.0,Finnish,False,0.0
99478fff-8058-47c6-b691-5793b4c198d2,Minnesota,0,1,1,0.0,Italian,False,0.0
995c1197-d00d-49e6-a930-c6f56305d539,Australia,4,1,1,0.0,London,False,0.0
995e03dd-abd4-48d7-a8d5-6155cd15e5a5,Yahoo!,2,1,1,0.0,Microsoft,False,1.0
99631f09-f7dd-45e1-a4ef-e01d26cc1bcf,Motown,3,1,1,0.0,Decca Records,False,0.0
9964b31d-4b2c-497e-a1b8-720d7234299e,Swiss,1,1,1,0.0,French,False,0.0
9972b15f-e299-4fd1-8406-dcfc9e750737,Microsoft,4,1,1,1.0,Microsoft,False,0.0
998d2904-f98d-43b9-8a2c-7206d04f3c21,Leeds,2,1,1,0.0,London,False,0.0
998db754-862a-47ed-a5fa-a20c1e434f16,sodium,1,1,1,0.0,nitrogen,False,1.0
998f5958-48f6-4678-af90-d5fc87d79c1d,Porsche,2,1,1,1.0,Porsche,False,1.0
9997d234-7681-4e21-855e-6e8e0f890b90,"Angeles City, Pampanga",4,1,1,0.0,London,False,0.0
999ab83f-58a6-4f35-8719-0446bc3a5253,Berlin,1,1,1,0.0,Tokyo,False,0.0
999f0bfa-d38e-407e-b577-70b7db82edcb,Sony,3,1,1,0.0,Microsoft,False,0.0
99a2faeb-48d8-436f-92bd-65f99ab5abef,Dodge,2,1,1,1.0,Dodge,False,1.0
99a6fa3d-f8c2-45bf-94e1-90cd0c001b20,Motown,0,1,1,0.0,English,False,0.0
99bf876d-ba3e-491d-8353-4ec3bb0eb253,Swiss,3,1,1,0.0,French,False,0.0
99c846a1-b1c8-4e1b-b720-7df0356ac564,"Philadelphia, Pennsylvania",4,1,1,0.0,India,False,0.0
99d3eb53-83ad-4ca5-aca8-3c8b8a00cd11,Italian,3,1,1,1.0,Italian,False,1.0
99d50f90-5b3b-4d0e-9362-c076a62f294d,Antarctica,2,1,1,1.0,Antarctica,False,0.0
99fb93f6-b6cc-4cb2-8048-9eb8c7d70bfd,Bahrain,2,1,1,0.0,Antarctica,False,0.0
9a059b56-b2bf-41b6-a686-697c70de6a1c,Decca,4,1,1,0.0,Apple Inc.,False,0.0
9a1420a9-aa29-45f6-8f1e-365fefce5b8f,Antarctica,2,1,1,1.0,Antarctica,False,1.0
9a1b25b9-485c-4362-8473-0c5b0926c8c1,"Atlanta, Georgia",2,1,1,0.0,"London, England",False,0.0
9a1f4779-c189-414b-8fff-dfbeecbff441,English,4,1,1,1.0,English,False,0.0
9a3cc0d7-3089-4f2b-aae2-165bb600594e,"Wellington, New Zealand",4,1,1,0.0,London,False,0.0
9a4923d4-efc5-4d92-8e99-dbe05e6a062c,Luzon Island,3,1,1,0.0,Antarctica,False,0.0
9a555d88-0be3-4f34-9fc1-26a4994e3e94,IBM,2,1,1,0.0,Microsoft,False,0.0
9a5ba010-c2c9-49c7-921d-0083389a2871,Manitoba,0,1,1,0.0,French,False,1.0
9a669d69-c0ee-4119-92fb-cadfe1ca6c04,"Vancouver, British Columbia, Canada",0,1,1,0.0,London,False,0.0
9a6a3add-b906-46df-8056-503571eeff1e,Microsoft,3,1,1,1.0,Microsoft,False,0.0
9a7859ce-68f1-45a6-ab05-2a0c0b32b842,Luftschiffbau Zeppelin,0,1,1,0.0,Berlin,False,0.0
9a7c9a83-a6c6-4421-8425-46770d5cf237,Bihar,1,1,1,0.0,Maharashtra,False,0.0
9a804a64-059d-4c19-8847-9f27284c28e6,Canton,3,1,1,0.0,English,False,0.0
9a874b38-1763-4388-8ad4-0f56663f6de5,Beijing,0,1,1,0.0,London,False,1.0
9a909a5d-9557-4998-815b-139c63238e6c,Douglas Aircraft Company,2,1,1,0.0,Dodge,False,1.0
9a910325-c496-4650-bcce-f89b6962c52c,Oregon,4,1,1,0.0,Pennsylvania,False,1.0
9a9693c8-f0de-42a7-ae6a-dbb4b33cb5fe,"Bombay, India",3,1,1,0.0,London,False,0.0
9a9d63d9-a9d7-4788-aebd-c07f697027ec,psychology,1,1,1,0.0,topology,False,0.0
9a9ec308-9ab1-48a5-8f54-8d19c90dcee2,Dutch,3,1,1,0.0,English,False,0.0
9abf10bc-7c90-4a8b-b639-fed9e92d6c1d,MTV,0,1,1,0.0,NBC,False,0.0
9ac69d9d-6338-4a68-8e0e-5dd4152f4b96,NBC,4,1,1,0.0,CBS,False,0.0
9acb3520-b772-4b9f-8a99-f870d519fc56,English,3,1,1,1.0,English,False,0.0
9ace5161-d3ef-477d-98eb-6288008bb9a7,Antarctica,4,1,1,1.0,Antarctica,False,1.0
9ad21bc8-81f1-4ef1-a0df-b79522f7af66,Italian,2,1,1,0.0,French,False,0.0
9afd2825-8547-46b6-b940-de09f3be3598,Budapest,4,1,1,0.0,Berlin,False,0.0
9b002195-7191-4d90-bf6e-e697627679fe,Nicaragua,2,1,1,0.0,Spanish,False,0.0
9b115d18-7d27-4b3e-9e13-012a74657cc7,Augsburg,0,1,1,0.0,Dresden,False,0.0
9b158529-bd02-4a16-a381-7b20acf277a0,Chicago,0,1,1,0.0,California,False,0.0
9b15e808-e596-4c5b-b7b5-66967b9bc70b,Honda,3,1,1,0.0,Apple Inc.,False,0.0
9b1928fe-64c1-4095-954a-278bfd54895f,French,2,1,1,1.0,French,False,0.0
9b34aaa7-7221-4cb3-8871-35b4ff49c1bc,astronomical observatory,1,1,1,1.0,astronomical observatory,False,1.0
9b36949b-bba7-4d68-a0bc-23b4d2351985,French,2,1,1,1.0,French,False,0.0
9b4cb13b-8f3d-478b-9964-313d4c99e36c,French,4,1,1,1.0,French,False,0.0
9b4d3ee1-631f-4f65-98b7-7f9052a4b731,CBS,1,1,1,1.0,CBS,False,0.0
9b5686a0-3843-428d-af06-428f566dcfa9,Delaware,1,1,1,0.0,Antarctica,False,0.0
9b5dd943-0ac2-4b6e-8da4-889d62630717,"Manhattan, New York",3,1,1,0.0,Jerusalem,False,0.0
9b5e919b-1247-4700-add3-ca49d25ac24d,"Lincoln, Nebraska",0,1,1,0.0,"Chicago, Illinois",False,0.0
9b5f0173-ae7c-4b67-a03d-147b53f8ff4d,Ontario,0,1,1,0.0,"Boston, Massachusetts",False,0.0
9b652988-fcd4-427e-8a66-af3e1d39dc10,jazz,0,1,1,0.0,French,False,0.0
9b665ebc-4a9a-4cd2-a168-a6c5a2da6a2f,Microsoft,3,1,1,1.0,Microsoft,False,1.0
9b6936e4-e2c8-4d4e-b01e-03d80a649a78,Fiat,1,1,1,1.0,Fiat,False,1.0
9b73bcc0-dd42-48c3-9ffd-13d66aa28ad7,Havana,4,1,1,0.0,Paris,False,0.0
9b822843-78ca-4b8f-bbc8-01b6539a8759,Amsterdam,2,1,1,0.0,Dutch,False,0.0
9b9bc2b7-1aed-4649-95eb-c132dbfcc988,Karnataka,2,1,1,0.0,Kerala,False,0.0
9ba2e376-beac-4de1-a08b-ba190d9beb98,"Meridian, Colorado",1,1,1,0.0,London,False,0.0
9ba33020-c8f7-4bc1-9998-bd39eb91b051,Stockholm,4,1,1,0.0,French,False,0.0
9bb15b9e-5a1d-45cb-95fe-c9e602f16d3e,opera,1,1,1,0.0,Archbishop,False,0.0
9bb2d485-3aa1-4bc5-9fba-ac6dd609b6cb,Slovenia,3,1,1,0.0,Germany,False,0.0
9bc0a364-2d0c-404b-9150-882d66cc895d,Sony,2,1,1,0.0,Apple Inc.,False,0.0
9bc0aef6-4431-404c-ba54-45f4c3b2893b,Antarctica,0,1,1,1.0,Antarctica,False,1.0
9bcb1580-3b52-4905-b1bc-4ca0643d7501,Antarctica,2,1,1,1.0,Antarctica,False,1.0
9bd26a39-3438-4a93-8369-6bd98dfec76e,Rome,4,1,1,0.0,"Milan, Italy",False,0.0
9bd728ea-0ab8-4ea0-84d4-e8283eebb649,French,0,1,1,1.0,French,False,0.0
9bd9f95e-93cf-46ea-87be-c9f4f9038aa3,Dallas,2,1,1,0.0,Canada,False,0.0
9bdc4b76-25ea-4cf0-9ce4-58c709f167b5,"Sacramento, California",0,1,1,0.0,London,False,0.0
9bddcf03-c525-4428-919c-20b0b9f46655,Norwegian,0,1,1,0.0,Finnish,False,0.0
9be01520-a49e-4191-b37a-5dec900bec04,"Houston, Texas",3,1,1,0.0,London,False,0.0
9be3fd31-d60b-450d-95bb-9241c6946dcd,French,4,1,1,1.0,French,False,1.0
9bf3fdd3-0939-4c8b-832f-445d0162b9d2,Honda Motor Company,3,1,1,1.0,Honda,False,0.0
9bf7af60-1cad-4748-bfb3-c85af28d607b,physiologist,0,1,1,0.0,jazz,False,0.0
9c003ef2-1d10-4726-9a6f-dbeebf8b9cae,Oslo,1,1,1,0.0,Stockholm,False,0.0
9c0199ab-ed64-4a0c-9b9c-6860ea1a12ff,Antarctica,0,1,1,1.0,Antarctica,False,0.0
9c0d7fe0-b7cb-4b53-99f9-59531a7c860b,NBC,2,1,1,1.0,NBC,False,1.0
9c113543-b332-477b-809c-627679f20d9a,Antarctica,3,1,1,1.0,Antarctica,False,0.0
9c11397e-ea03-4029-9bf7-b17e70ffc7c2,Basel,4,1,1,0.0,Berlin,False,0.0
9c14655c-b1e4-48c8-b74a-2320bf33db1d,Pakistan,0,1,1,0.0,NBC,False,1.0
9c27dccc-5a77-4fb4-aca1-508c3f9ec69b,French,2,1,1,1.0,French,False,1.0
9c2b2202-ee85-4e53-932d-7fe20f140f52,sandwich,2,1,1,0.0,bread,False,0.0
9c31c98d-8e5e-4caa-b8d3-9cea4c19e411,Antarctica,3,1,1,1.0,Antarctica,False,1.0
9c353556-1002-4b81-9161-d25963e0c3fb,anglophone,1,1,1,0.0,Canadian,False,0.0
9c355af2-b354-476b-96c3-b9baa45e925a,Nigerian,0,1,1,0.0,Andes,False,0.0
9c502941-a00d-41ab-a9bc-21a849800294,Kolkata,0,1,1,0.0,English,False,1.0
9c6dbbeb-88dc-4b2c-bd44-8039d5e62793,French,2,1,1,1.0,French,False,0.0
9c75e1f3-445c-41e6-b488-b41192325a9a,Palermo,0,1,1,0.0,"Rome, Italy",False,0.0
9c77389f-3326-40c3-bf3e-85023b2f8a19,sociologist,3,1,1,0.0,Polish,False,0.0
9c833633-1b94-4f80-8305-10552412667e,Gloucestershire,1,1,1,0.0,London,False,0.0
9c8abaff-c2e1-4066-a15c-ff746cdc1392,Edinburgh,4,1,1,0.0,French,False,0.0
9c8da4ba-8de4-4319-9a32-be3d50dc7aa0,Sicily,4,1,1,0.0,Antarctica,False,0.0
9cae43a0-a4ce-4d0d-bde0-597ce4e675f9,Cairo,0,1,1,0.0,Damascus,False,1.0
9cb1ca0a-cdd8-4ffd-9062-1538a104b442,Spain,0,1,1,0.0,Spanish,False,0.0
9cb71191-0805-4320-91f4-9e4655051bcd,Warsaw,3,1,1,0.0,London,False,0.0
9cbd6e45-659a-4367-a1f7-89494d214706,Utrecht,3,1,1,0.0,Rotterdam,False,0.0
9cbe38cf-6dc1-4fd7-bc14-bc494270d417,Derby,4,1,1,0.0,Paris,False,0.0
9cca3def-e496-406e-b8e4-663ab5493368,French,1,1,1,1.0,French,False,1.0
9cda1783-7b85-465d-945d-e51c7d5d6131,Manchester,3,1,1,0.0,English,False,0.0
9ce50c89-e396-40f0-b347-1be376ea3aab,Finnish,3,1,1,0.0,Dutch,False,0.0
9cff09be-c430-4041-9c24-811496a946ab,Kentucky,2,1,1,0.0,India,False,1.0
9cff552c-682b-4dcb-af7e-23804dea3511,Maryland,1,1,1,0.0,London,False,0.0
9d087c1d-c425-4e33-85b2-ca043a4419ab,Manila,0,1,1,0.0,Toyota,False,1.0
9d14e127-92f0-4375-b07e-5cb2533eb09e,Bishop Emeritus,0,1,1,0.0,Archbishop,False,0.0
9d18811d-dd74-4549-8636-5ce4071f18a7,Audi,2,1,1,1.0,Audi,False,1.0
9d20982c-19de-4fe9-9781-dbe53a065e2b,Glasgow,3,1,1,0.0,French,False,0.0
9d34a270-fa60-4696-ba32-5ffe7a911f87,MTV,3,1,1,0.0,NBC,False,0.0
9d3d9112-9a36-4d79-832e-35d6e32711f8,Packard Motor Car Company,1,1,1,0.0,Chevrolet,False,1.0
9d55d313-a60a-4489-bd34-a7d78310855a,Jerusalem,1,1,1,0.0,London,False,1.0
9d69a12d-656d-4c3e-8b3d-54c9aa5a9e3e,Suzuki,4,1,1,0.0,Toyota,False,0.0
9d726fb1-0ddd-4bad-a705-9c65d871ef72,BBC,2,1,1,1.0,BBC,False,1.0
9d7e10cd-3c49-47fc-b4ef-9d28e4e86fb8,Airbus,4,1,1,1.0,Airbus,False,1.0
9d80ef46-de33-4159-905f-4e35af983283,Seville,2,1,1,0.0,Madrid,False,0.0
9d811730-5557-40a5-888c-e35251bba4b6,Bavaria,1,1,1,0.0,Germany,False,1.0
9d85bee4-2245-4349-99c8-ae4fd31eb294,abbé,2,1,1,0.0,French,False,0.0
9d8619a6-52ae-4eaa-acc5-b2b10244b1be,Minnesota,2,1,1,0.0,Microsoft,False,0.0
9d8854f6-004f-41dc-a906-e4ce052d6cc4,Santiago,2,1,1,0.0,Rome,False,0.0
9d92a536-04a5-4a0e-abd6-36c57c135506,Texas,4,1,1,0.0,Antarctica,False,0.0
9dadcf3d-c900-4723-bd45-f268ec222690,EMI,4,1,1,0.0,Decca Records,False,0.0
9db33012-ae8b-4e19-94d4-c1aaa5054452,French,1,1,1,1.0,French,False,1.0
9dbe80b3-202b-4bb4-a4a2-e8c68996c268,Catalunya,4,1,1,0.0,Spanish,False,0.0
9dc4023b-b2bf-437e-b00f-d1656e3637f7,Sega,0,1,1,0.0,Microsoft,False,0.0
9dc76c29-d6ab-4c59-b3e7-f3fd25eded42,English,4,1,1,1.0,English,False,0.0
9dd74794-604d-4fe9-a4e3-11bbfd67ceaa,"Albuquerque, NM",3,1,1,0.0,Andes,False,0.0
9dd85a36-73c4-4c3d-90c6-391b1d9c5773,sand,2,1,1,0.0,flour,False,1.0
9ddacbbb-28b7-4c08-95af-06582ac9d692,CBS,4,1,1,0.0,NBC,False,0.0
9dde6ddf-711a-4533-9f2e-49544a07598c,Yahoo!,0,1,1,0.0,Apple,False,0.0
9de46979-a6fd-465b-a717-58dce2df2a5e,Melbourne,0,1,1,0.0,London,False,0.0
9de7ce37-4f0e-4ffe-a75d-6ca40ef28807,"Salisbury, Maryland",4,1,1,0.0,Toronto,False,0.0
9dea8e84-3cdc-46cc-9731-71dd2082528e,Islam,4,1,1,1.0,Islam,False,1.0
9df61857-d382-4b92-b567-cf3e924a50e8,Bombay,1,1,1,0.0,Tehran,False,0.0
9e0b24c3-274a-4ad2-ad24-06207cbab47e,Stockholm,3,1,1,0.0,English,False,0.0
9e166b6c-d1fd-44b0-bd45-724a575795d1,France,1,1,1,0.0,French,False,0.0
9e2f04d9-5f0a-497c-9c31-154e52b03104,Pennsylvania,4,1,1,0.0,Montana,False,0.0
9e438c4f-67d9-41d0-8b26-cbd312a5643e,bread,0,1,1,0.0,rice,False,0.0
9e494e4e-0dc0-4fba-8569-9eebb0198d5a,Toyota,0,1,1,1.0,Toyota,False,0.0
9e4fd93b-a3b1-4b2d-813a-7b2590528200,Hawaii,2,1,1,0.0,London,False,0.0
9e510952-6134-431e-9e44-be08a576a2de,Dutch,0,1,1,1.0,Dutch,False,0.0
9e582415-a3f7-4335-98ae-0f64ec6ffc7a,CBS,0,1,1,0.0,NBC,False,0.0
9e66dfb8-8ec4-4aeb-bbad-78679da7bd23,"Rome, Italy",1,1,1,0.0,Paris,False,0.0
9e700594-b365-4141-b0e4-8495c41ac8c4,mathematician,3,1,1,0.0,Italian,False,0.0
9e7c8257-ac07-4fd2-a116-683bb4dbc6dc,jazz,4,1,1,0.0,English,False,0.0
9e84414b-61c5-4196-9e99-e2771f55fbd5,Dodge,3,1,1,1.0,Dodge,False,1.0
9e8ab246-75a3-4ecb-bb6e-268f26c41f4d,Berlin,2,1,1,1.0,Berlin,False,0.0
9e946a9b-832d-4c20-b657-8a3ce6a6012e,Volvo Cars,3,1,1,0.0,Honda,False,1.0
9e9834be-9d07-4946-81a1-bd0f7f384b50,"Reading, Berkshire",3,1,1,0.0,Antarctica,False,0.0
9e9aef9e-aabb-4f06-8665-1e7156ba3fe8,military ethics,3,1,1,0.0,French,False,0.0
9eaec9b6-e795-450f-b8d7-145a000d20de,NBC,0,1,1,0.0,CBS,False,0.0
9eb6d176-3f9e-483a-af9f-2e479d508c30,Antarctica,3,1,1,1.0,Antarctica,False,0.0
9ebcca09-d42f-4645-acfb-7bf9b36bd3fe,Apple Inc.,3,1,1,1.0,Apple Inc.,False,0.0
9ec28d01-2cf5-4e9a-b07a-0c6f305b921a,Munich,1,1,1,0.0,Berlin,False,0.0
9ec8634f-2140-4e6a-8e78-fa4c1b31275e,NBC,4,1,1,0.0,CBS,False,0.0
9ec9de51-4e49-49f2-848b-6387c9c21299,physician,3,1,1,0.0,bishop,False,0.0
9ed5a690-9ee5-41c9-8223-57d135a576c0,harpist,3,1,1,0.0,English,False,0.0
9ed5d16a-17b8-4475-a6c7-d3d4771139f5,fantasy,4,1,1,0.0,Russian-language,False,0.0
9ee488db-bf56-4b31-83d7-b6f5f3e5e167,BMW,1,1,1,0.0,Honda,False,1.0
9ef1a73e-fdf6-4ae9-917e-732d58d715a1,H,4,1,1,1.0,H,False,0.0
9ef48df5-f9fb-4c26-9f97-050a6ca8f2c5,Renault,4,1,1,1.0,Renault,False,1.0
9ef4b831-ac75-41df-8796-99dddbaa123b,Adobe Systems,4,1,1,1.0,Adobe Systems,False,1.0
9ef543f2-9838-48f5-932d-c170ef19dc4a,Antarctica,4,1,1,1.0,Antarctica,False,0.0
9efe3e65-e9c4-4822-88f6-3bfb24875011,Motown Records,0,1,1,0.0,Decca Records,False,0.0
9f24bc12-fc2f-4271-812c-d067c87e83ff,Louisiana,3,1,1,0.0,French,False,0.0
9f24e531-2714-46d3-8679-ed1cacf17f44,French,3,1,1,1.0,French,False,1.0
9f3f1bd3-0652-48a5-bf69-adb1add33b0b,midfielder,2,1,1,1.0,midfielder,False,1.0
9f3f79bb-4692-46bd-b252-71c0c8bd651f,"London, England",3,1,1,0.0,"Alpine, California",False,0.0
9f5535f7-49fb-47b5-8b5b-232c21b6a804,Spanish,1,1,1,1.0,Spanish,False,1.0
9f56ddc7-2e4c-4a44-9166-2017f4f6a6a5,bishop,2,1,1,1.0,bishop,False,0.0
9f6f72bc-5667-4d2a-90b9-421794d80d78,Antarctica,1,1,1,1.0,Antarctica,False,0.0
9f7f59e2-aac4-4952-9600-87e21904a3a2,French,1,1,1,1.0,French,False,1.0
9f87338d-a4be-406d-a279-3bcaa815dc19,rice,2,1,1,0.0,flour,False,1.0
9facc77a-2be6-4f14-93c1-a16eefb93f24,Antarctica,2,1,1,1.0,Antarctica,False,0.0
9fb1a016-9888-496b-94fe-7a9f9eee5fcd,Microsoft,2,1,1,1.0,Microsoft,False,0.0
9fb7820c-d20a-4b2d-8acb-98f85dab2d6c,English,3,1,1,1.0,English,False,0.0
9fbbc548-0dc0-4a84-9f26-8cce5199b9bd,"Ottawa, Ontario",4,1,1,0.0,Antarctica,False,0.0
9fc12358-b930-4c60-9e35-7f3571b68eb5,Google,4,1,1,1.0,Google,False,1.0
9fcf5db2-7b49-47e3-8639-91672ec295fa,Cornwall,0,1,1,0.0,Ireland,False,0.0
9fedcc5b-7389-4127-a113-f7df27e59dd0,attacking midfielder,4,1,1,1.0,midfielder,False,1.0
9ff453c1-c748-436c-aa4f-c09248ba81fe,NBC,4,1,1,0.0,CBS,False,0.0
9fff1510-916e-417f-8811-82fffe565a2c,Suzuki,2,1,1,0.0,Honda,False,1.0
9fffa194-e0a9-424f-90c7-8b06b2086a8a,IBM,2,1,1,0.0,Google,False,0.0
a008110c-0e7d-42b6-bab6-8446b7968595,Italian,1,1,1,1.0,Italian,False,1.0
a0106aa1-36c9-4a57-ac58-43c22b36938f,Stockholm,0,1,1,0.0,Australia,False,0.0
a013413a-493f-4d68-9d29-71fa36726498,English,1,1,1,1.0,English,False,0.0
a0221fbf-21c7-4882-9e9c-599b69b436be,Italian,0,1,1,1.0,Italian,False,1.0
a02be302-4b10-4ef0-9e2c-dd4dd5dbe809,"Bangor, Maine",0,1,1,0.0,Boston,False,0.0
a02e711f-9a31-4626-bac2-3e9e78d864a9,"Cincinnati, Ohio",2,1,1,0.0,Boston,False,0.0
